A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20196.560547,20202.869141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20202.869141,20264.410156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20264.410156,20413.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20413.769531,20437.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20437.480469,20472.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20472.580078,20551.460938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20551.460938,20563.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20563.150391,20569.869141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20569.869141,20543.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20543.189453,20473.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20473.509766,20488.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20488.189453,20460.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20460.900391,20457.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20457.189453,20096.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20096.300781,20046.359375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20046.359375,20382.970703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20382.970703,20407.080078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20407.080078,20387.789063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20387.789063,20257.939453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20257.939453,20219.269531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20219.269531,19990.820313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990.820313,20174.240234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20174.240234,20428.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20428.189453,20809.419922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.419922,20868.029297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20868.029297,20771.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.400391,20706.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20706.150391,20109.949219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20109.949219,20235.730469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20235.730469,20329.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20329.320313,20522.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20522.5,20539.789063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20539.789063,20112.119141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20112.119141,20376.589844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20376.589844,19737.640625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19737.640625,19855.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19855.5,19779.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19779.830078,20089.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20089.769531,20385.330078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20385.330078,20463.330078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20463.330078,20600.119141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600.119141,20650.919922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20650.919922,20841.970703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20841.970703,20593.669922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20593.669922,20683.949219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20683.949219,20544.529297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20544.529297,20350.099609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20350.099609,20328.890625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20328.890625,20302.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20302.910156,20522.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20522.830078,20585.240234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20585.240234,20548.109375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20548.109375,20520.359375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20520.359375,20614.060547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20614.060547,20664.439453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20664.439453,20724.560547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20724.560547,20808.689453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20808.689453,20720.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.75,20392.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20392.769531,20595.550781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20595.550781,20519.449219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20519.449219,20620.259766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20620.259766,20554.470703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20554.470703,20222.630859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222.630859,20033.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20033.519531,19435.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19435.830078,18540.679688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18540.679688,17806.699219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17806.699219,18376.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18376.830078,18574.439453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18574.439453,19136.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19136.320313,18890.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18890.480469,18165.689453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18165.689453,18095.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18095.400391,18182.390625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18182.390625,17792.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17792.160156,17860.470703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17860.470703,17427.080078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17427.080078,18770.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18770.509766,18299.619141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18299.619141,18264.220703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18264.220703,17965.699219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17965.699219,18026.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18026.480469,18171.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.599609,18432.269531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18432.269531,18070.210938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18070.210938,17571.830078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17571.830078,17880.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.509766,17645.109375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17645.109375,16930.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16930.839844,17388.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17388.150391,17722.419922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17722.419922,17725.130859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17725.130859,18005.490234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18005.490234,18186.099609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18186.099609,18322.980469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18322.980469,18141.169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18141.169922,18438.669922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18438.669922,18234.740234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18234.740234,17891.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17891.0,18096.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18096.900391,18291.800781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18291.800781,18131.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18131.230469,18207.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18207.150391,18554.279297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18554.279297,18435.869141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18435.869141,18825.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18825.300781,18947.119141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18947.119141,18777.039063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18777.039063,18903.019531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18903.019531,18935.710938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18935.710938,19083.099609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19083.099609,18683.240234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18683.240234,18926.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18926.910156,19116.410156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19116.410156,19265.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19265.599609,19642.740234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19642.740234,19671.259766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19671.259766,19691.390625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19691.390625,19697.769531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19697.769531,19596.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19596.910156,19393.689453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19393.689453,19630.630859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19630.630859,19649.179688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19649.179688,19859.810547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19859.810547,19879.810547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19879.810547,19924.890625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19924.890625,19847.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19847.580078,19944.410156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19944.410156,19883.939453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19883.939453,19747.470703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19747.470703,20012.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012.400391,19938.130859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19938.130859,19939.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19939.900391,19504.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19504.480469,19698.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19698.150391,19492.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19492.599609,19301.070313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19301.070313,19046.550781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19046.550781,19230.480469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.480469,18883.419922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18883.419922,18565.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18565.900391,19049.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19049.910156,19353.560547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19353.560547,18986.800781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18986.800781,18916.019531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18916.019531,18886.699219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18886.699219,18789.689453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18789.689453,18769.060547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18769.060547,18873.349609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18873.349609,18982.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18982.230469,19033.710938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19033.710938,18450.980469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18450.980469,18374.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18374.0,18191.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18191.320313,17767.339844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17767.339844,17697.960938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17697.960938,17218.960938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17218.960938,17715.630859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17715.630859,17240.949219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17240.949219,17147.109375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17147.109375,16955.570313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16955.570313,17048.369141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17048.369141,16416.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16416.189453,16017.259766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16017.259766,16958.529297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16958.529297,17110.910156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17110.910156,16708.900391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16708.900391,17163.919922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17163.919922,17041.449219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17041.449219,17518.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17518.300781,17865.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17865.230469,17750.679688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.679688,17191.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17191.25,17044.990234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17044.990234,16819.589844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16819.589844,17004.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17004.300781,16085.44043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16085.44043,15713.389648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15713.389648,14952.610352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14952.610352,16022.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16022.580078,16054.429688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16054.429688,15836.360352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15836.360352,16196.799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16196.799805,15967.169922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15967.169922,16111.049805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16111.049805,16052.049805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16052.049805,15915.790039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15915.790039,16140.339844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16140.339844,16188.410156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16188.410156,16026.759766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16026.759766,16085.509766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16085.509766,16746.550781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16746.550781,16960.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16960.160156,17014.779297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17014.779297,16911.320313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16911.320313,16783.150391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16783.150391,16642.199219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16642.199219,16852.349609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16852.349609,16938.869141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16938.869141,17233.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17233.75,17117.070313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17117.070313,16974.449219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16974.449219,16936.380859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16936.380859,16724.810547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16724.810547,17048.550781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17048.550781,17000.980469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.980469,16892.330078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16892.330078,17002.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17002.75,17134.369141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17134.369141,17103.529297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17103.529297,16878.960938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16878.960938,16758.669922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16758.669922,16164.160156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16164.160156,16123.269531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16123.269531,15732.820313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15732.820313,15715.360352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15715.360352,15749.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749.839844,15821.519531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15821.519531,15751.129883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15751.129883,15928.790039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15928.790039,16381.219727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16381.219727,16911.050781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16911.050781,16848.029297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16848.029297,16275.950195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16275.950195,16874.439453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16874.439453,16906.539063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16906.539063,17363.619141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17363.619141,17572.490234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17572.490234,17439.300781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17439.300781,17353.279297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17353.279297,17290.490234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17290.490234,16666.050781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.050781,16147.379883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16147.379883,16106.719727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16106.719727,16216.030273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16216.030273,16565.189453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16565.189453,16579.009766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16579.009766,16646.339844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16646.339844,16412.210938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16412.210938,16466.400391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16466.400391,16652.800781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16652.800781,16644.689453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16644.689453,16646.660156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16646.660156,16736.349609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16736.349609,16654.599609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16654.599609,16498.759766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16498.759766,16757.349609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16757.349609,16772.460938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16772.460938,16834.839844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16834.839844,17068.019531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17068.019531,17234.980469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17234.980469,16955.730469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16955.730469,16562.550781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16562.550781,16642.230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16642.230469,16580.029297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16580.029297,16675.449219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16675.449219,16830.919922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16830.919922,16668.410156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16668.410156,16601.359375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16601.359375,16019.179688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16019.179688,15859.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15859.0,15919.580078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15919.580078,15434.139648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15434.139648,15599.660156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15599.660156,15965.299805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15965.299805,16169.110352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16169.110352,16065.719727
