A0,A1,A2,A3,A4,A5,A6,A7,A8,Val,Target
0.0,0.0,0.0,0.0,0.9973009624211272,0.0026992146749522093,0.0,0.0,0.0,15299.860352,15650.209961
0.0,0.0,0.0,0.0,0.8210350204503507,0.1789649599282093,0.0,0.0,0.0,15650.209961,15611.30957
0.0,0.0,0.0,0.0,0.8406061497286814,0.15939363393235736,0.0,0.0,0.0,15611.30957,15515.05957
0.0,0.0,0.0,0.0,0.8890308590613125,0.11096892459972625,0.0,0.0,0.0,15515.05957,15341.820313
0.0,0.0,0.0,0.0,0.9761903047214164,0.023809852753222963,0.0,0.0,0.0,15341.820313,15403.110352
0.0,0.0,0.0,0.0,0.9453544560461229,0.05464572104995648,0.0,0.0,0.0,15403.110352,15152.910156
0.0,0.0,0.0,0.07123354461780525,0.9287665338679584,0.0,0.0,0.0,0.0,15152.910156,15278.629883
0.0,0.0,0.0,0.00798206973678343,0.9920178713988957,0.0,0.0,0.0,0.0,15278.629883,15587.799805
0.0,0.0,0.0,0.0,0.8524343566524234,0.14756554524037388,0.0,0.0,0.0,15587.799805,15859.219727
0.0,0.0,0.0,0.0,0.7158791919037197,0.28412067074619585,0.0,0.0,0.0,15859.219727,15870.419922
0.0,0.0,0.0,0.0,0.7102443166359222,0.289755644121196,0.0,0.0,0.0,15870.419922,15889.330078
0.0,0.0,0.0,0.0,0.7007304334828828,0.299269605759999,0.0,0.0,0.0,15889.330078,16009.990234
0.0,0.0,0.0,0.0,0.6400247147496333,0.35997540297901115,0.0,0.0,0.0,16009.990234,16174.44043
0.0,0.0,0.0,0.0,0.5572876399470232,0.44271257639193795,0.0,0.0,0.0,16174.44043,16178.94043
0.0,0.0,0.0,0.0,0.5550236275626405,0.4449765887763207,0.0,0.0,0.0,16178.94043,16291.30957
0.0,0.0,0.0,0.0,0.4984887227552877,0.5015110609057511,0.0,0.0,0.0,16291.30957,15908.879883
0.0,0.0,0.0,0.0,0.6908945574573981,0.3091053836782801,0.0,0.0,0.0,15908.879883,15814.370117
0.0,0.0,0.0,0.0,0.738443848668067,0.26155621019625475,0.0,0.0,0.0,15814.370117,16121.450195
0.0,0.0,0.0,0.0,0.583947643557788,0.41605245454941464,0.0,0.0,0.0,16121.450195,15880.330078
0.0,0.0,0.0,0.0,0.7052584582516483,0.2947415809912335,0.0,0.0,0.0,15880.330078,15912.05957
0.0,0.0,0.0,0.0,0.6892946553724342,0.31070512828860464,0.0,0.0,0.0,15912.05957,15422.400391
0.0,0.0,0.0,0.0,0.9356493896250693,0.06435080709245097,0.0,0.0,0.0,15422.400391,15808.730469
0.0,0.0,0.0,0.0,0.741281410856494,0.25871882510390803,0.0,0.0,0.0,15808.730469,15747.200195
0.0,0.0,0.0,0.0,0.7722380068589536,0.22776209124824903,0.0,0.0,0.0,15747.200195,15734.459961
0.0,0.0,0.0,0.0,0.7786476774760737,0.2213523029024864,0.0,0.0,0.0,15734.459961,15641.679688
0.0,0.0,0.0,0.0,0.8253265817034134,0.17467326132506117,0.0,0.0,0.0,15641.679688,15795.959961
0.0,0.0,0.0,0.0,0.7477061748895093,0.25229380548905067,0.0,0.0,0.0,15795.959961,15820.959961
0.0,0.0,0.0,0.0,0.7351283283096052,0.26487165206895485,0.0,0.0,0.0,15820.959961,15695.889648
0.0,0.0,0.0,0.0,0.7980527791795496,0.20194704372437094,0.0,0.0,0.0,15695.889648,15391.55957
0.0,0.0,0.0,0.0,0.9511654211660392,0.0488343624949996,0.0,0.0,0.0,15391.55957,15005.730469
0.0,0.0,0.0,0.1452818430030173,0.8547183929573857,0.0,0.0,0.0,0.0,15005.730469,14980.160156
0.0,0.0,0.0,0.15814646448494316,0.8418536140008205,0.0,0.0,0.0,0.0,14980.160156,15383.910156
0.0,0.0,0.0,0.0,0.9550142422194897,0.04498583626627299,0.0,0.0,0.0,15383.910156,15007.05957
0.0,0.0,0.0,0.14461270156496642,0.8553870820960733,0.0,0.0,0.0,0.0,15007.05957,14914.530273
0.0,0.0,0.0,0.1911658273265072,0.8088343100235782,0.0,0.0,0.0,0.0,14914.530273,14619.129883
0.0,0.0,0.0,0.33978566251465575,0.6602142786210233,0.0,0.0,0.0,0.0,14619.129883,14008.469727
0.0,0.0,0.0,0.6470171742140272,0.35298268843588926,0.0,0.0,0.0,0.0,14008.469727,14180.379883
0.0,0.0,0.0,0.5605268699919741,0.439473071143705,0.0,0.0,0.0,0.0,14180.379883,14155.120117
0.0,0.0,0.0,0.5732355261763085,0.4267645326880142,0.0,0.0,0.0,0.0,14155.120117,14462.410156
0.0,0.0,0.0,0.41863366715475875,0.5813664113310049,0.0,0.0,0.0,0.0,14462.410156,14718.339844
0.0,0.0,0.0,0.2898717361469635,0.7101281853672747,0.0,0.0,0.0,0.0,14718.339844,14800.05957
0.0,0.0,0.0,0.24875727124657304,0.7512425124144667,0.0,0.0,0.0,0.0,14800.05957,14534.740234
0.0,0.0,0.0,0.38224344142978,0.6177566762988654,0.0,0.0,0.0,0.0,14534.740234,14313.030273
0.0,0.0,0.0,0.4937888160390018,0.5062113213110836,0.0,0.0,0.0,0.0,14313.030273,14393.110352
0.0,0.0,0.0,0.4534994578742528,0.5465007192218275,0.0,0.0,0.0,0.0,14393.110352,14843.240234
0.0,0.0,0.0,0.2270328146337624,0.772967303094883,0.0,0.0,0.0,0.0,14843.240234,14766.530273
0.0,0.0,0.0,0.26562667907953996,0.7343734582705455,0.0,0.0,0.0,0.0,14766.530273,14449.179688
0.0,0.0,0.0,0.42528986356484383,0.5747099794636317,0.0,0.0,0.0,0.0,14449.179688,14865.669922
0.0,0.0,0.0,0.21574797068227222,0.7842519900748469,0.0,0.0,0.0,0.0,14865.669922,14837.679688
0.0,0.0,0.0,0.22983012771313283,0.7701697153153427,0.0,0.0,0.0,0.0,14837.679688,15051.599609
0.0,0.0,0.0,0.1222040100982087,0.8777957931842719,0.0,0.0,0.0,0.0,15051.599609,14970.969727
0.0,0.0,0.0,0.1627700808877162,0.8372297817622003,0.0,0.0,0.0,0.0,14970.969727,14923.110352
0.0,0.0,0.0,0.18684911038028412,0.8131510667157962,0.0,0.0,0.0,0.0,14923.110352,14841.070313
0.0,0.0,0.0,0.22812457171689812,0.7718755857577422,0.0,0.0,0.0,0.0,14841.070313,14652.230469
0.0,0.0,0.0,0.3231325936428624,0.6768676423175406,0.0,0.0,0.0,0.0,14652.230469,14721.480469
0.0,0.0,0.0,0.28829195861652784,0.7117082773438752,0.0,0.0,0.0,0.0,14721.480469,14897.629883
0.0,0.0,0.0,0.19966845161452315,0.800331489521156,0.0,0.0,0.0,0.0,14897.629883,15134.75
0.0,0.0,0.0,0.08037009237344757,0.9196299076265534,0.0,0.0,0.0,0.0,15134.75,15274.070313
0.0,0.0,0.0,0.010276268952957697,0.9897238885216826,0.0,0.0,0.0,0.0,15274.070313,15120.139648
0.0,0.0,0.0,0.08772058591474387,0.9122792369891777,0.0,0.0,0.0,0.0,15120.139648,15224.110352
0.0,0.0,0.0,0.03541183755823778,0.9645883395378425,0.0,0.0,0.0,0.0,15224.110352,14830.389648
0.0,0.0,0.0,0.23349782777583333,0.7665019951280881,0.0,0.0,0.0,0.0,14830.389648,14815.980469
0.0,0.0,0.0,0.24074769854449005,0.759252537415913,0.0,0.0,0.0,0.0,14815.980469,14327.660156
0.0,0.0,0.0,0.4864282602204423,0.5135718182653213,0.0,0.0,0.0,0.0,14327.660156,14277.669922
0.0,0.0,0.0,0.5115789222416186,0.4884210385155005,0.0,0.0,0.0,0.0,14277.669922,14411.269531
0.0,0.0,0.0,0.44436291011861045,0.5556368539209884,0.0,0.0,0.0,0.0,14411.269531,14462.519531
0.0,0.0,0.0,0.4185783246298069,0.581421439409792,0.0,0.0,0.0,0.0,14462.519531,14224.230469
0.0,0.0,0.0,0.5384653270908221,0.461534908869581,0.0,0.0,0.0,0.0,14224.230469,14475.299805
0.0,0.0,0.0,0.41214852945816044,0.5878513724346378,0.0,0.0,0.0,0.0,14475.299805,14423.19043
0.0,0.0,0.0,0.4383657928693121,0.56163442346965,0.0,0.0,0.0,0.0,14423.19043,14477.160156
0.0,0.0,0.0,0.4112127376726153,0.5887873408131483,0.0,0.0,0.0,0.0,14477.160156,14622.889648
0.0,0.0,0.0,0.337893954389038,0.6621058685148835,0.0,0.0,0.0,0.0,14622.889648,14696.030273
0.0,0.0,0.0,0.30109620643486973,0.6989039309152156,0.0,0.0,0.0,0.0,14696.030273,14827.830078
0.0,0.0,0.0,0.23478579926561527,0.7652142399772675,0.0,0.0,0.0,0.0,14827.830078,14791.990234
0.0,0.0,0.0,0.252817400122566,0.7471827176060795,0.0,0.0,0.0,0.0,14791.990234,14946.320313
0.0,0.0,0.0,0.1751718376155015,0.8248283198591388,0.0,0.0,0.0,0.0,14946.320313,15071.879883
0.0,0.0,0.0,0.11200086095259101,0.8879990801830882,0.0,0.0,0.0,0.0,15071.879883,15063.769531
0.0,0.0,0.0,0.1160811143831113,0.8839186496564875,0.0,0.0,0.0,0.0,15063.769531,14808.849609
0.0,0.0,0.0,0.2443349003890783,0.7556649028934023,0.0,0.0,0.0,0.0,14808.849609,14606.879883
0.0,0.0,0.0,0.3459488073388088,0.6540511337968703,0.0,0.0,0.0,0.0,14606.879883,14299.69043
0.0,0.0,0.0,0.5005003549740388,0.49949986136492336,0.0,0.0,0.0,0.0,14299.69043,14300.120117
0.0,0.0,0.0,0.5002840160128642,0.49971604285145843,0.0,0.0,0.0,0.0,14300.120117,13960.049805
0.0,0.0,0.0,0.6713779474699856,0.3286219544228126,0.0,0.0,0.0,0.0,13960.049805,13910.160156
0.0,0.0,0.0,0.6964782981048421,0.3035217803809215,0.0,0.0,0.0,0.0,13910.160156,13996.80957
0.0,0.0,0.0,0.6528834818588944,0.3471163018021453,0.0,0.0,0.0,0.0,13996.80957,14417.679688
0.0,0.0,0.0,0.4411379502555231,0.5588618927729524,0.0,0.0,0.0,0.0,14417.679688,14417.530273
0.0,0.0,0.0,0.44121341733500236,0.558786720015083,0.0,0.0,0.0,0.0,14417.530273,14516.269531
0.0,0.0,0.0,0.39153595448301287,0.608463809556586,0.0,0.0,0.0,0.0,14516.269531,14512.379883
0.0,0.0,0.0,0.3934930674108466,0.6065068737248325,0.0,0.0,0.0,0.0,14512.379883,14388.769531
0.0,0.0,0.0,0.4556829720405242,0.5443167919990746,0.0,0.0,0.0,0.0,14388.769531,14546.269531
0.0,0.0,0.0,0.3764425385871279,0.6235572254524709,0.0,0.0,0.0,0.0,14546.269531,14404.990234
0.0,0.0,0.0,0.4475224651794827,0.5524776525491627,0.0,0.0,0.0,0.0,14404.990234,14429.259766
0.0,0.0,0.0,0.4353118917197115,0.5646879905516449,0.0,0.0,0.0,0.0,14429.259766,14288.230469
0.0,0.0,0.0,0.5062660398462673,0.4937341961141357,0.0,0.0,0.0,0.0,14288.230469,14304.110352
0.0,0.0,0.0,0.49827659169871164,0.5017235853973686,0.0,0.0,0.0,0.0,14304.110352,14485.129883
0.0,0.0,0.0,0.4072029201829422,0.592797020952737,0.0,0.0,0.0,0.0,14485.129883,14457.509766
0.0,0.0,0.0,0.42109892508441976,0.5789009571869367,0.0,0.0,0.0,0.0,14457.509766,14033.450195
0.0,0.0,0.0,0.6344493899113862,0.36555070819581736,0.0,0.0,0.0,0.0,14033.450195,14163.780273
0.0,0.0,0.0,0.5688785601210298,0.43112157722905564,0.0,0.0,0.0,0.0,14163.780273,14199.589844
0.0,0.0,0.0,0.5508620526799752,0.44913786883426293,0.0,0.0,0.0,0.0,14199.589844,14149.519531
0.0,0.0,0.0,0.5760529638102072,0.4239468002293916,0.0,0.0,0.0,0.0,14149.519531,14425.44043
0.0,0.0,0.0,0.4372337866771207,0.5627664296618414,0.0,0.0,0.0,0.0,14425.44043,14405.759766
0.0,0.0,0.0,0.44713506750482146,0.5528648147665349,0.0,0.0,0.0,0.0,14405.759766,14298.209961
0.0,0.0,0.0,0.5012449634915698,0.49875501688699114,0.0,0.0,0.0,0.0,14298.209961,14096.589844
0.0,0.0,0.0,0.6026827805891806,0.3973171409250577,0.0,0.0,0.0,0.0,14096.589844,14006.44043
0.0,0.0,0.0,0.6480384953563149,0.35196172098264733,0.0,0.0,0.0,0.0,14006.44043,14075.25
0.0,0.0,0.0,0.6134192304297867,0.38658076957021414,0.0,0.0,0.0,0.0,14075.25,14042.169922
0.0,0.0,0.0,0.630062237024316,0.36993772373280315,0.0,0.0,0.0,0.0,14042.169922,14337.790039
0.0,0.0,0.0,0.48133171678626463,0.5186683028351763,0.0,0.0,0.0,0.0,14337.790039,14462.169922
0.0,0.0,0.0,0.41875441448192574,0.5812455462751934,0.0,0.0,0.0,0.0,14462.169922,14602.519531
0.0,0.0,0.0,0.34814238378234347,0.6518573802572554,0.0,0.0,0.0,0.0,14602.519531,14636.519531
0.0,0.0,0.0,0.33103651243367377,0.6689632516059251,0.0,0.0,0.0,0.0,14636.519531,14670.950195
0.0,0.0,0.0,0.3137143021238296,0.686285795983374,0.0,0.0,0.0,0.0,14670.950195,14681.719727
0.0,0.0,0.0,0.3082957658172076,0.6917040968327088,0.0,0.0,0.0,0.0,14681.719727,14632.379883
0.0,0.0,0.0,0.33311940382730654,0.6668805373083726,0.0,0.0,0.0,0.0,14632.379883,14935.919922
0.0,0.0,0.0,0.1804042217927415,0.8195957389643777,0.0,0.0,0.0,0.0,14935.919922,15034.25
0.0,0.0,0.0,0.13093303562466238,0.8690669643753385,0.0,0.0,0.0,0.0,15034.25,15067.959961
0.0,0.0,0.0,0.11397306729632002,0.8860269130822409,0.0,0.0,0.0,0.0,15067.959961,15079.370117
0.0,0.0,0.0,0.10823253811725092,0.8917675207470718,0.0,0.0,0.0,0.0,15079.370117,15077.240234
0.0,0.0,0.0,0.10930417064585926,0.8906959470827861,0.0,0.0,0.0,0.0,15077.240234,15124.0
0.0,0.0,0.0,0.08577856640280637,0.9142214335971945,0.0,0.0,0.0,0.0,15124.0,14994.799805
0.0,0.0,0.0,0.15078087752775154,0.8492190243650467,0.0,0.0,0.0,0.0,14994.799805,15069.480469
0.0,0.0,0.0,0.11320833422426163,0.8867919017361414,0.0,0.0,0.0,0.0,15069.480469,14973.530273
0.0,0.0,0.0,0.16148210939793334,0.838518027952152,0.0,0.0,0.0,0.0,14973.530273,15097.839844
0.0,0.0,0.0,0.09894002506401804,0.9010598964502202,0.0,0.0,0.0,0.0,15097.839844,14933.290039
0.0,0.0,0.0,0.181727411252947,0.8182726083684939,0.0,0.0,0.0,0.0,14933.290039,14975.969727
0.0,0.0,0.0,0.16025451157173534,0.839745351078181,0.0,0.0,0.0,0.0,14975.969727,15115.799805
0.0,0.0,0.0,0.0899041000810153,0.910095801811783,0.0,0.0,0.0,0.0,15115.799805,15361.160156
0.0,0.0,0.0,0.0,0.9664600826072025,0.033539995878560186,0.0,0.0,0.0,15361.160156,15349.419922
0.0,0.0,0.0,0.0,0.9723666393611254,0.027633321395992803,0.0,0.0,0.0,15349.419922,15369.280273
0.0,0.0,0.0,0.0,0.9623747980380493,0.03762533931203526,0.0,0.0,0.0,15369.280273,15376.240234
0.0,0.0,0.0,0.0,0.9588731255502043,0.04112699217844015,0.0,0.0,0.0,15376.240234,15266.610352
0.0,0.0,0.0,0.014029498372400665,0.9859706787236796,0.0,0.0,0.0,0.0,15266.610352,15308.490234
0.0,0.0,0.0,0.0,0.9929590897817446,0.007041027946899823,0.0,0.0,0.0,15308.490234,15095.0
0.0,0.0,0.0,0.10036886843549522,0.8996311315645057,0.0,0.0,0.0,0.0,15095.0,15162.099609
0.0,0.0,0.0,0.06660992821503221,0.9333898750674484,0.0,0.0,0.0,0.0,15162.099609,15326.200195
0.0,0.0,0.0,0.0,0.9840489432645401,0.015951154842662605,0.0,0.0,0.0,15326.200195,15369.969727
0.0,0.0,0.0,0.0,0.9620276494724446,0.037972213177471,0.0,0.0,0.0,15369.969727,15348.290039
0.0,0.0,0.0,0.0,0.9729351580265366,0.027064861594903324,0.0,0.0,0.0,15348.290039,15437.129883
0.0,0.0,0.0,0.0,0.92823852242019,0.0717614187154882,0.0,0.0,0.0,15437.129883,15379.44043
0.0,0.0,0.0,0.0,0.9572631611879763,0.042737055150984964,0.0,0.0,0.0,15379.44043,15314.410156
0.0,0.0,0.0,0.0,0.9899806557116233,0.010019422774139369,0.0,0.0,0.0,15314.410156,15302.650391
0.0,0.0,0.0,0.0,0.9958972747428103,0.004102921974709941,0.0,0.0,0.0,15302.650391,15216.469727
0.0,0.0,0.0,0.039255627473057116,0.9607442351768594,0.0,0.0,0.0,0.0,15216.469727,15164.040039
0.0,0.0,0.0,0.06563388732043139,0.9343661323010095,0.0,0.0,0.0,0.0,15164.040039,15296.820313
0.0,0.0,0.0,0.0,0.998830428565244,0.0011697289093954353,0.0,0.0,0.0,15296.820313,15395.160156
0.0,0.0,0.0,0.0,0.9493542112585328,0.05064586722722988,0.0,0.0,0.0,15395.160156,15379.299805
0.0,0.0,0.0,0.0,0.9573335971288243,0.042666304763973005,0.0,0.0,0.0,15379.299805,15370.259766
0.0,0.0,0.0,0.0,0.9618817464521172,0.038118135819238314,0.0,0.0,0.0,15370.259766,15215.709961
0.0,0.0,0.0,0.03963799400908631,0.9603619863694746,0.0,0.0,0.0,0.0,15215.709961,15343.280273
0.0,0.0,0.0,0.0,0.9754557584811495,0.02454437886893491,0.0,0.0,0.0,15343.280273,15328.55957
0.0,0.0,0.0,0.0,0.9828615945473977,0.017138189113641063,0.0,0.0,0.0,15328.55957,15284.419922
0.0,0.0,0.0,0.005069040468877183,0.9949309202882419,0.0,0.0,0.0,0.0,15284.419922,15457.870117
0.0,0.0,0.0,0.0,0.9178039408975007,0.0821961179668211,0.0,0.0,0.0,15457.870117,15529.400391
0.0,0.0,0.0,0.0,0.8818162062630794,0.11818399045444086,0.0,0.0,0.0,15529.400391,15618.070313
0.0,0.0,0.0,0.0,0.8372051000134753,0.16279505746116418,0.0,0.0,0.0,15618.070313,15646.230469
0.0,0.0,0.0,0.0,0.8230374136258712,0.17696282233453087,0.0,0.0,0.0,15646.230469,15620.769531
0.0,0.0,0.0,0.0,0.8358466925828453,0.16415307145675267,0.0,0.0,0.0,15620.769531,15523.110352
0.0,0.0,0.0,0.0,0.8849807924625829,0.11501938463349655,0.0,0.0,0.0,15523.110352,15474.5
0.0,0.0,0.0,0.0,0.9094371573525488,0.09056284264745117,0.0,0.0,0.0,15474.5,15320.30957
0.0,0.0,0.0,0.0,0.9870122839187662,0.012987499742272682,0.0,0.0,0.0,15320.30957,15159.790039
0.0,0.0,0.0,0.0677721212390151,0.9322278983824258,0.0,0.0,0.0,0.0,15159.790039,15232.370117
0.0,0.0,0.0,0.031256117048237324,0.9687439418160854,0.0,0.0,0.0,0.0,15232.370117,14778.370117
0.0,0.0,0.0,0.25966981093929725,0.7403302479250254,0.0,0.0,0.0,0.0,14778.370117,15130.519531
0.0,0.0,0.0,0.08249826401476715,0.9175015000248317,0.0,0.0,0.0,0.0,15130.519531,15161.30957
0.0,0.0,0.0,0.06700738816695763,0.9329923954940821,0.0,0.0,0.0,0.0,15161.30957,15213.629883
0.0,0.0,0.0,0.040684470844534304,0.9593154702911448,0.0,0.0,0.0,0.0,15213.629883,15314.570313
0.0,0.0,0.0,0.0,0.989900157493512,0.010099999981127405,0.0,0.0,0.0,15314.570313,15318.339844
0.0,0.0,0.0,0.0,0.9880034182292622,0.011996503284975073,0.0,0.0,0.0,15318.339844,15322.599609
0.0,0.0,0.0,0.0,0.9858601531720464,0.014139650110433246,0.0,0.0,0.0,15322.599609,15449.790039
0.0,0.0,0.0,0.0,0.9218691009121257,0.0781309187093143,0.0,0.0,0.0,15449.790039,15454.450195
0.0,0.0,0.0,0.0,0.9195245903096316,0.08047550779757105,0.0,0.0,0.0,15454.450195,15586.200195
0.0,0.0,0.0,0.0,0.8532393388335365,0.1467607592736661,0.0,0.0,0.0,15586.200195,15539.19043
0.0,0.0,0.0,0.0,0.8768907215423886,0.12310949479657268,0.0,0.0,0.0,15539.19043,15613.25
0.0,0.0,0.0,0.0,0.8396301088340806,0.16036989116591938,0.0,0.0,0.0,15613.25,15521.219727
0.0,0.0,0.0,0.0,0.8859316776640243,0.1140681849858913,0.0,0.0,0.0,15521.219727,15534.820313
0.0,0.0,0.0,0.0,0.8790893291245562,0.12091082835008325,0.0,0.0,0.0,15534.820313,15459.860352
0.0,0.0,0.0,0.0,0.9168027443097404,0.08319743278633897,0.0,0.0,0.0,15459.860352,15424.589844
0.0,0.0,0.0,0.0,0.9345475702646695,0.06545235124956784,0.0,0.0,0.0,15424.589844,15476.599609
0.0,0.0,0.0,0.0,0.9083806182398367,0.091619185042643,0.0,0.0,0.0,15476.599609,15668.599609
0.0,0.0,0.0,0.0,0.8117827565061726,0.18821704677630713,0.0,0.0,0.0,15668.599609,15728.349609
0.0,0.0,0.0,0.0,0.7817217031802016,0.2182781001022781,0.0,0.0,0.0,15728.349609,15676.179688
0.0,0.0,0.0,0.0,0.8079691534231457,0.19203068960532896,0.0,0.0,0.0,15676.179688,15668.679688
0.0,0.0,0.0,0.0,0.811742507397117,0.1882573356313577,0.0,0.0,0.0,15668.679688,15705.110352
0.0,0.0,0.0,0.0,0.7934140693608804,0.206586107735199,0.0,0.0,0.0,15705.110352,15749.150391
0.0,0.0,0.0,0.0,0.7712569348257217,0.22874326189179864,0.0,0.0,0.0,15749.150391,15788.780273
0.0,0.0,0.0,0.0,0.7513185324272571,0.24868160492282743,0.0,0.0,0.0,15788.780273,15909.200195
0.0,0.0,0.0,0.0,0.6907335610211746,0.30926653708602814,0.0,0.0,0.0,15909.200195,15948.290039
0.0,0.0,0.0,0.0,0.6710668401088363,0.3289331795126037,0.0,0.0,0.0,15948.290039,15911.530273
0.0,0.0,0.0,0.0,0.6895613057199275,0.31043883163015695,0.0,0.0,0.0,15911.530273,15888.669922
0.0,0.0,0.0,0.0,0.7010624886325922,0.298937472124526,0.0,0.0,0.0,15888.669922,16067.570313
0.0,0.0,0.0,0.0,0.611055418506798,0.3889447389678414,0.0,0.0,0.0,16067.570313,16321.169922
0.0,0.0,0.0,0.0,0.48346574280024984,0.5165342179568684,0.0,0.0,0.0,16321.169922,16205.900391
0.0,0.0,0.0,0.0,0.5414596778108722,0.45854051890664804,0.0,0.0,0.0,16205.900391,16167.450195
0.0,0.0,0.0,0.0,0.5608044058507644,0.43919569225643834,0.0,0.0,0.0,16167.450195,16374.139648
0.0,0.0,0.0,0.0,0.4568158014667492,0.5431840214371714,0.0,0.0,0.0,16374.139648,16229.860352
0.0,0.0,0.0,0.0,0.5294050696486916,0.47059510744738775,0.0,0.0,0.0,16229.860352,16310.639648
0.0,0.0,0.0,0.0,0.48876353177970583,0.5112362911242148,0.0,0.0,0.0,16310.639648,16173.519531
0.0,0.0,0.0,0.0,0.5577505047011637,0.4422492593384341,0.0,0.0,0.0,16173.519531,16082.25
0.0,0.0,0.0,0.0,0.6036697069950782,0.39633029300492184,0.0,0.0,0.0,16082.25,15661.990234
0.0,0.0,0.0,0.0,0.8151083391418995,0.18489177858674496,0.0,0.0,0.0,15661.990234,15708.650391
0.0,0.0,0.0,0.0,0.7916330462851664,0.20836715043235385,0.0,0.0,0.0,15708.650391,15890.950195
0.0,0.0,0.0,0.0,0.6999153890245046,0.3000847090826981,0.0,0.0,0.0,15890.950195,15783.830078
0.0,0.0,0.0,0.0,0.7538089460500784,0.24619109319280336,0.0,0.0,0.0,15783.830078,15595.980469
0.0,0.0,0.0,0.0,0.8483188852514787,0.15168135070892344,0.0,0.0,0.0,15595.980469,15478.929688
0.0,0.0,0.0,0.0,0.9072083629385896,0.09279148008988496,0.0,0.0,0.0,15478.929688,15300.549805
0.0,0.0,0.0,0.0,0.9969538138555225,0.0030460880372748327,0.0,0.0,0.0,15300.549805,14936.509766
0.0,0.0,0.0,0.18010738461345566,0.8198924976579007,0.0,0.0,0.0,0.0,14936.509766,15073.519531
0.0,0.0,0.0,0.11117575421694868,0.8888240098226501,0.0,0.0,0.0,0.0,15073.519531,14738.379883
0.0,0.0,0.0,0.2797893343285128,0.7202106068071663,0.0,0.0,0.0,0.0,14738.379883,14532.509766
0.0,0.0,0.0,0.38336538534470727,0.6166344969266492,0.0,0.0,0.0,0.0,14532.509766,15111.230469
0.0,0.0,0.0,0.09220333043582164,0.9077969055245814,0.0,0.0,0.0,0.0,15111.230469,14804.280273
0.0,0.0,0.0,0.24663413074388466,0.7533660066062008,0.0,0.0,0.0,0.0,14804.280273,15195.769531
0.0,0.0,0.0,0.049670084441217226,0.9503296795983815,0.0,0.0,0.0,0.0,15195.769531,15138.959961
0.0,0.0,0.0,0.07825198300939215,0.9217479973691688,0.0,0.0,0.0,0.0,15138.959961,15291.639648
0.0,0.0,0.0,0.0014365583766011846,0.9985632645273204,0.0,0.0,0.0,0.0,15291.639648,15388.719727
0.0,0.0,0.0,0.0,0.9525942645375164,0.04740559811239913,0.0,0.0,0.0,15388.719727,15329.910156
0.0,0.0,0.0,0.0,0.9821823908320827,0.01781768765367996,0.0,0.0,0.0,15329.910156,15553.910156
0.0,0.0,0.0,0.0,0.8694848854761412,0.13051519300962142,0.0,0.0,0.0,15553.910156,15658.200195
0.0,0.0,0.0,0.0,0.8170151406834125,0.18298495742379015,0.0,0.0,0.0,15658.200195,16413.759766
0.0,0.0,0.0,0.0,0.4368824302069176,0.5631174520644389,0.0,0.0,0.0,16413.759766,16862.470703
0.0,0.0,0.0,0.0,0.21112970553830065,0.7888701450368808,0.0,0.0,0.0,16862.470703,16937.320313
0.0,0.0,0.0,0.0,0.17347213599193156,0.8265280214827079,0.0,0.0,0.0,16937.320313,16792.480469
0.0,0.0,0.0,0.0,0.2463431479372645,0.7536570880231367,0.0,0.0,0.0,16792.480469,16880.380859
0.0,0.0,0.0,0.0,0.2021189362484574,0.7978809928124877,0.0,0.0,0.0,16880.380859,16780.529297
0.0,0.0,0.0,0.0,0.25235586171632235,0.7476442877084961,0.0,0.0,0.0,16780.529297,17124.109375
0.0,0.0,0.0,0.0,0.07949600059938235,0.9205041880683161,0.0,0.0,0.0,17124.109375,17197.050781
0.0,0.0,0.0,0.0,0.04279786919012797,0.9572020206279371,0.0,0.0,0.0,17197.050781,17392.789063
0.0,0.0,0.0,0.0,0.0,0.944319367835836,0.055680663860337154,0.0,0.0,17392.789063,17490.830078
0.0,0.0,0.0,0.0,0.0,0.89499358157422,0.10500645766865997,0.0,0.0,17490.830078,16973.800781
0.0,0.0,0.0,0.0,0.1551180391486723,0.8448818506693928,0.0,0.0,0.0,16973.800781,17344.060547
0.0,0.0,0.0,0.0,0.0,0.9688351001616584,0.031164671927761296,0.0,0.0,17344.060547,17288.75
0.0,0.0,0.0,0.0,0.0,0.9966628310489024,0.0033371689510976374,0.0,0.0,17288.75,17300.859375
0.0,0.0,0.0,0.0,0.0,0.9905706252794598,0.009429563388238726,0.0,0.0,17300.859375,17357.509766
0.0,0.0,0.0,0.0,0.0,0.9620687218155347,0.03793116045582172,0.0,0.0,17357.509766,17407.619141
0.0,0.0,0.0,0.0,0.0,0.9368581892446378,0.06314188169441716,0.0,0.0,17407.619141,17383.580078
0.0,0.0,0.0,0.0,0.0,0.948952543402009,0.05104749584087103,0.0,0.0,17383.580078,17248.5
0.0,0.0,0.0,0.0,0.016913164042548095,0.9830868359574519,0.0,0.0,0.0,17248.5,17459.849609
0.0,0.0,0.0,0.0,0.0,0.9105800490560388,0.08941975422644174,0.0,0.0,17459.849609,17590.099609
0.0,0.0,0.0,0.0,0.0,0.845049468374738,0.15495033490774252,0.0,0.0,17590.099609,17663.220703
0.0,0.0,0.0,0.0,0.0,0.8082612795839698,0.19173857099121175,0.0,0.0,17663.220703,17720.429688
